Id,Y
21326,0.9965668
21327,0.99849963
21328,0.99988914
21329,0.9994554
21330,0.99982697
21331,0.961464
21332,0.05965579
21333,0.99984074
21334,0.99988353
21335,0.9992244
21336,0.9983443
21337,0.9962358
21338,0.9902862
21339,0.9985984
21340,0.99980086
21341,0.99736005
21342,0.9986933
21343,0.9960057
21344,0.9992855
21345,0.9964904
21346,0.99905795
21347,0.99792635
21348,0.997872
21349,0.9971419
21350,0.99899656
21351,0.99978405
21352,0.9989511
21353,0.99900776
21354,0.99926764
21355,0.9850536
21356,0.99963737
21357,0.9962057
21358,0.9986595
21359,0.99557745
21360,0.99708253
21361,0.9978515
21362,0.99552816
21363,0.9494067
21364,0.99249285
21365,0.97783595
21366,0.99939585
21367,0.9897954
21368,0.96702474
21369,0.86917096
21370,0.9951226
21371,0.9998665
21372,0.99454814
21373,0.99765223
21374,0.9993338
21375,0.99946004
21376,0.99312085
21377,0.8767756
21378,0.9999286
21379,0.9974043
21380,0.90637386
21381,0.99926084
21382,0.9976457
21383,0.98934305
21384,0.99294066
21385,0.99561656
21386,0.99430555
21387,0.99907315
21388,0.99514955
21389,0.9999013
21390,0.9975992
21391,0.99864453
21392,0.99630725
21393,0.9956623
21394,0.99903166
21395,0.9977549
21396,0.9997459
21397,0.9944142
21398,0.94296294
21399,0.9927772
21400,0.9749556
21401,0.99745625
21402,0.99983704
21403,0.99835604
21404,0.99583095
21405,0.9959357
21406,0.97740436
21407,0.7275779
21408,0.9996057
21409,0.9995857
21410,0.9757456
21411,0.5332591
21412,0.9552908
21413,0.99963844
21414,0.9968562
21415,0.99461585
21416,0.9853129
21417,0.96862316
21418,0.99867815
21419,0.99990356
21420,0.9978538
21421,0.99914694
21422,0.9998318
21423,0.9964169
21424,0.9731021
21425,0.9889203
21426,0.9995895
21427,0.9914287
21428,0.9995121
21429,0.98954904
21430,0.98946595
21431,0.8327577
21432,0.97937346
21433,0.99979824
21434,0.9997178
21435,0.9997043
21436,0.9680549
21437,0.99784863
21438,0.9977449
21439,0.9958097
21440,0.99834526
21441,0.99856347
21442,0.99986136
21443,0.9991405
21444,0.9979867
21445,0.9751085
21446,0.9962543
21447,0.98263353
21448,0.9974462
21449,0.99669063
21450,0.99873203
21451,0.9896791
21452,0.99963784
21453,0.9942526
21454,0.99579465
21455,0.99751484
21456,0.9965659
21457,0.9990907
21458,0.9971385
21459,0.9972983
21460,0.9961637
21461,0.9988624
21462,0.9982218
21463,0.9964695
21464,0.9978085
21465,0.9983217
21466,0.9999083
21467,0.99200094
21468,0.9851681
21469,0.99682105
21470,0.9951923
21471,0.9998869
21472,0.99916685
21473,0.94538593
21474,0.95804155
21475,0.9992324
21476,0.99877614
21477,0.9985261
21478,0.99369675
21479,0.99588853
21480,0.9985273
21481,0.9853898
21482,0.9847947
21483,0.9781109
21484,0.9980063
21485,0.9997371
21486,0.99832374
21487,0.9995352
21488,0.9978917
21489,0.998254
21490,0.9810038
21491,0.98793566
21492,0.9993168
21493,0.9958221
21494,0.9999
21495,0.9995184
21496,0.99200773
21497,0.96157986
21498,0.9986386
21499,0.062216256
21500,0.9963658
21501,0.9974573
21502,0.9801415
21503,0.99964845
21504,0.9994307
21505,0.99417806
21506,0.9999547
21507,0.99959284
21508,0.9987651
21509,0.99834657
21510,0.9994916
21511,0.994443
21512,0.99978405
21513,0.9979779
21514,0.99355114
21515,0.9886557
21516,0.9991073
21517,0.9999155
21518,0.9967679
21519,0.98848546
21520,0.99976593
21521,0.9978775
21522,0.9964194
21523,0.99670154
21524,0.9983204
21525,0.9977416
21526,0.9688542
21527,0.99899274
21528,0.9933014
21529,0.99976915
21530,0.99919564
21531,0.99950635
21532,0.9974896
21533,0.99960047
21534,0.9978066
21535,0.997695
21536,0.9914089
21537,0.9876765
21538,0.99697435
21539,0.99930763
21540,0.9955805
21541,0.99963963
21542,0.9977921
21543,0.9943902
21544,0.9959521
21545,0.9906184
21546,0.99864835
21547,0.99763155
21548,0.9944469
21549,0.99654514
21550,0.9994172
21551,0.97727865
21552,0.99960035
21553,0.99979275
21554,0.9998987
21555,0.99292964
21556,0.9945642
21557,0.9976515
21558,0.9883007
21559,0.99527293
21560,0.85386467
21561,0.99993336
21562,0.99966633
21563,0.99983084
21564,0.99053454
21565,0.9884277
21566,0.9988207
21567,0.9282732
21568,0.98120487
21569,0.99468225
21570,0.9959636
21571,0.9889447
21572,0.9999269
21573,0.99926084
21574,0.91470265
21575,0.8024011
21576,0.99792886
21577,0.41510025
21578,0.98126316
21579,0.9886186
21580,0.9935408
21581,0.996478
21582,0.82925874
21583,0.99992347
21584,0.99446636
21585,0.9879467
21586,0.7919933
21587,0.9967969
21588,0.9975508
21589,0.87480843
21590,0.9993574
21591,0.9975809
21592,0.9993869
21593,0.9973937
21594,0.9987191
21595,0.99804294
21596,0.9978707
21597,0.9950423
21598,0.98180467
21599,0.9990115
21600,0.9950098
21601,0.9966037
21602,0.8113436
21603,0.9996916
21604,0.98563045
21605,0.99982446
21606,0.9978397
21607,0.99417627
21608,0.99677473
21609,0.9959608
21610,0.99727863
21611,0.9975343
21612,0.9969235
21613,0.99423015
21614,0.99988735
21615,0.9985279
21616,0.05997593
21617,0.99680424
21618,0.9993943
21619,0.99987876
21620,0.9916632
21621,0.9973496
21622,0.99713135
21623,0.9910198
21624,0.9993537
21625,0.9994832
21626,0.9986915
21627,0.9915495
21628,0.9987232
21629,0.9999466
21630,0.98893154
21631,0.98963505
21632,0.9990845
21633,0.99164796
21634,0.9933855
21635,0.9882537
21636,0.9970607
21637,0.99926776
21638,0.9968188
21639,0.9979826
21640,0.9997619
21641,0.9993901
21642,0.99770916
21643,0.99974185
21644,0.99437064
21645,0.99552745
21646,0.9810543
21647,0.9983139
21648,0.99959797
21649,0.99986494
21650,0.9911084
21651,0.9991278
21652,0.99974936
21653,0.99108803
21654,0.9994702
21655,0.9965442
21656,0.9995586
21657,0.99884254
21658,0.98217344
21659,0.8345346
21660,0.99928844
21661,0.9995933
21662,0.9985868
21663,0.9993055
21664,0.9707135
21665,0.9997913
21666,0.99779403
21667,0.98906714
21668,0.99069536
21669,0.9997969
21670,0.99888164
21671,0.9965862
21672,0.9998111
21673,0.9998148
21674,0.9955213
21675,0.99699914
21676,0.995619
21677,0.99916005
21678,0.9990263
21679,0.9998357
21680,0.9935086
21681,0.99863654
21682,0.99362105
21683,0.9967038
21684,0.99563485
21685,0.9958572
21686,0.99423707
21687,0.99573046
21688,0.9991831
21689,0.9840125
21690,0.9982987
21691,0.99708766
21692,0.9998894
21693,0.99896324
21694,0.9977197
21695,0.99987006
21696,0.99015814
21697,0.2105872
21698,0.99379057
21699,0.9982085
21700,0.999928
21701,0.9962501
21702,0.99951255
21703,0.97630537
21704,0.99176496
21705,0.99432963
21706,0.98447603
21707,0.9993082
21708,0.9973851
21709,0.9958474
21710,0.99619436
21711,0.99675506
21712,0.9962134
21713,0.9975904
21714,0.99930215
21715,0.9997758
21716,0.9977081
21717,0.9974247
21718,0.9966612
21719,0.99948126
21720,0.99394363
21721,0.99442023
21722,0.993262
21723,0.9455627
21724,0.9956591
21725,0.9588576
21726,0.99378294
21727,0.9989808
21728,0.997255
21729,0.99986315
21730,0.99975175
21731,0.99573827
21732,0.9979709
21733,0.827887
21734,0.9941292
21735,0.9967244
21736,0.9937475
21737,0.9817011
21738,0.9999151
21739,0.11947596
21740,0.9959115
21741,0.9995016
21742,0.99591076
21743,0.99330693
21744,0.9966066
21745,0.98296195
21746,0.9859034
21747,0.99349546
21748,0.98145264
21749,0.9953367
21750,0.9727323
21751,0.9972024
21752,0.9978563
21753,0.9998209
21754,0.9998534
21755,0.9896427
21756,0.9749893
21757,0.99976176
21758,0.9874248
21759,0.9994134
21760,0.9991541
21761,0.9869065
21762,0.9997937
21763,0.99040145
21764,0.9966168
21765,0.9994537
21766,0.9857093
21767,0.97344697
21768,0.99931514
21769,0.99789256
21770,0.99852693
21771,0.99926037
21772,0.9964224
21773,0.9965515
21774,0.9923057
21775,0.90866816
21776,0.97794014
21777,0.99956745
21778,0.987003
21779,0.9977633
21780,0.9989807
21781,0.9961857
21782,0.9984396
21783,0.98992527
21784,0.9993382
21785,0.9999027
21786,0.93797
21787,0.99583155
21788,0.98363066
21789,0.99330235
21790,0.9989838
21791,0.99667215
21792,0.99962807
21793,0.9987651
21794,0.99772185
21795,0.9991435
21796,0.99574655
21797,0.99454236
21798,0.32002148
21799,0.98992175
21800,0.9994661
21801,0.989509
21802,0.99326307
21803,0.99975914
21804,0.99802136
21805,0.9975616
21806,0.9956726
21807,0.99977225
21808,0.98009735
21809,0.97624695
21810,0.9999317
21811,0.99878997
21812,0.99903935
21813,0.9812851
21814,0.99917895
21815,0.9905505
21816,0.9997236
21817,0.99590933
21818,0.99008864
21819,0.9749576
21820,0.9999007
21821,0.9964579
21822,0.99975806
21823,0.9984419
21824,0.9959538
21825,0.9759543
21826,0.9993525
21827,0.998478
21828,0.9988661
21829,0.9749765
21830,0.99689096
21831,0.9983999
21832,0.97370064
21833,0.99958557
21834,0.9929617
21835,0.9795106
21836,0.99912673
21837,0.96711963
21838,0.9945859
21839,0.98867816
21840,0.9983028
21841,0.992611
21842,0.9752221
21843,0.9994382
21844,0.9998869
21845,0.9990701
21846,0.9998671
21847,0.9993808
21848,0.9970631
21849,0.9960445
21850,0.5913563
21851,0.9996617
21852,0.9995671
21853,0.9965256
21854,0.08695305
21855,0.9998149
21856,0.9985038
21857,0.999889
21858,0.98287153
21859,0.999482
21860,0.9951748
21861,0.9994561
21862,0.99972934
21863,0.9971927
21864,0.9963993
21865,0.99565816
21866,0.9887294
21867,0.9992544
21868,0.999033
21869,0.013841149
21870,0.99356645
21871,0.98705983
21872,0.9962903
21873,0.99964
21874,0.9913775
21875,0.99686277
21876,0.9982608
21877,0.99924445
21878,0.99789065
21879,0.9525722
21880,0.9982968
21881,0.9994319
21882,0.9893778
21883,0.99933785
21884,0.9965154
21885,0.9998604
21886,0.9977342
21887,0.691122
21888,0.9973845
21889,0.9982634
21890,0.9983198
21891,0.986115
21892,0.9997768
21893,0.99221945
21894,0.9988752
21895,0.997603
21896,0.99843436
21897,0.99774915
21898,0.9993724
21899,0.99963045
21900,0.99757487
21901,0.99468696
21902,0.9796699
21903,0.9981888
21904,0.9911526
21905,0.99872917
21906,0.9993591
21907,0.9975987
21908,0.9959233
21909,0.99976856
21910,0.9981723
21911,0.9980567
21912,0.99656194
21913,0.9993819
21914,0.9983333
21915,0.990298
21916,0.9998863
21917,0.9994273
21918,0.9882754
21919,0.99093026
21920,0.19963682
21921,0.9963536
21922,0.9938291
21923,0.99901795
21924,0.9995264
21925,0.9959454
21926,0.991338
21927,0.9971091
21928,0.97201735
21929,0.9970566
21930,0.9992786
21931,0.5964996
21932,0.99843735
21933,0.9996494
21934,0.99906534
21935,0.99754
21936,0.9899719
21937,0.8708838
21938,0.9967758
21939,0.9883255
21940,0.9947172
21941,0.9989631
21942,0.99621165
21943,0.9996923
21944,0.9998902
21945,0.99919766
21946,0.99305576
21947,0.97488505
21948,0.9961584
21949,0.9969875
21950,0.99941087
21951,0.9975931
21952,0.9963899
21953,0.9985656
21954,0.9080198
21955,0.9990062
21956,0.99889684
21957,0.99606067
21958,0.99963176
21959,0.9928396
21960,0.9933528
21961,0.99951196
21962,0.99941313
21963,0.9979857
21964,0.9992136
21965,0.9809528
21966,0.9991366
21967,0.9998683
21968,0.997543
21969,0.9903088
21970,0.99762064
21971,0.99992335
21972,0.99651575
21973,0.99987614
21974,0.9995499
21975,0.99257493
21976,0.997855
21977,0.9996611
21978,0.99749714
21979,0.9971445
21980,0.9998679
21981,0.9992543
21982,0.99875045
21983,0.95521814
21984,0.8472034
21985,0.998276
21986,0.9984238
21987,0.8763326
21988,0.9908897
21989,0.9359129
21990,0.99774855
21991,0.9997832
21992,0.99865377
21993,0.99964786
21994,0.997926
21995,0.95005965
21996,0.9967415
21997,0.99908936
21998,0.99975544
21999,0.9406489
22000,0.9835127
22001,0.9870309
22002,0.99082774
22003,0.99747485
22004,0.9989435
22005,0.9998318
22006,0.9808046
22007,0.97466224
22008,0.99828196
22009,0.99833506
22010,0.9953897
22011,0.99405694
22012,0.9945589
22013,0.9996331
22014,0.97288936
22015,0.99453837
22016,0.9865768
22017,0.9991036
22018,0.98344535
22019,0.031221699
22020,0.997849
22021,0.99936837
22022,0.996615
22023,0.9908793
22024,0.94518507
22025,0.98585725
22026,0.986655
22027,0.99966204
22028,0.9971288
22029,0.9936325
22030,0.99771845
22031,0.9948796
22032,0.99149984
22033,0.99973077
22034,0.9997249
22035,0.9970413
22036,0.5590444
22037,0.98253006
22038,0.9995623
22039,0.9989839
22040,0.97720385
22041,0.998982
22042,0.987369
22043,0.9965779
22044,0.9997205
22045,0.9988067
22046,0.9998857
22047,0.9978733
22048,0.99638075
22049,0.9764266
22050,0.99662566
22051,0.99993527
22052,0.98927104
22053,0.99545765
22054,0.99436647
22055,0.9986053
22056,0.9977124
22057,0.99780434
22058,0.99962986
22059,0.99981827
22060,0.7529482
22061,0.9988386
22062,0.99884975
22063,0.9942926
22064,0.93166363
22065,0.9997869
22066,0.9992329
22067,0.8895087
22068,0.99519074
22069,0.9998006
22070,0.9827042
22071,0.9950217
22072,0.9939394
22073,0.98627275
22074,0.9857448
22075,0.99980193
22076,0.9977851
22077,0.9961428
22078,0.9357208
22079,0.99893636
22080,0.98746026
22081,0.99952805
22082,0.999793
22083,0.99922943
22084,0.009031492
22085,0.99170554
22086,0.9829732
22087,0.9938752
22088,0.9946373
22089,0.99947697
22090,0.99377006
22091,0.99924326
22092,0.9968131
22093,0.9987766
22094,0.99982834
22095,0.99766797
22096,0.9856958
22097,0.9984451
22098,0.9944759
22099,0.9998646
22100,0.99397117
22101,0.9310056
22102,0.99909556
22103,0.99876654
22104,0.99771476
22105,0.99836975
22106,0.9953774
22107,0.9941519
22108,0.99218565
22109,0.997357
22110,0.9984022
22111,0.038328715
22112,0.9656324
22113,0.9971341
22114,0.9879077
22115,0.99580044
22116,0.9990947
22117,0.99896085
22118,0.9995159
22119,0.99887055
22120,0.9997068
22121,0.037913334
22122,0.99989533
22123,0.99958223
22124,0.9790493
22125,0.9986399
22126,0.99137306
22127,0.8740655
22128,0.98525107
22129,0.99744284
22130,0.9990227
22131,0.99952996
22132,0.99958533
22133,0.9998703
22134,0.05049774
22135,0.9824615
22136,0.99973065
22137,0.994987
22138,0.9996486
22139,0.9889036
22140,0.9996755
22141,0.98897344
22142,0.9978783
22143,0.9988789
22144,0.97806054
22145,0.99184954
22146,0.9977063
22147,0.99889934
22148,0.9992411
22149,0.9975708
22150,0.998787
22151,0.93686557
22152,0.9980445
22153,0.9984275
22154,0.99680483
22155,0.99982846
22156,0.9998029
22157,0.99282116
22158,0.972937
22159,0.9958192
22160,0.9993837
22161,0.97774374
22162,0.9957937
22163,0.9958937
22164,0.9999466
22165,0.99502665
22166,0.9963025
22167,0.9997149
22168,0.99394035
22169,0.99834526
22170,0.9992173
22171,0.99763787
22172,0.99859065
22173,0.99936074
22174,0.99542373
22175,0.994846
22176,0.9992931
22177,0.9943838
22178,0.999647
22179,0.628525
22180,0.9982811
22181,0.9993692
22182,0.999941
22183,0.9997911
22184,0.96402496
22185,0.99680483
22186,0.9895365
22187,0.7038158
22188,0.99798477
22189,0.99917644
22190,0.99728775
22191,0.94970745
22192,0.9997557
22193,0.9913259
22194,0.9945862
22195,0.99627435
22196,0.9928214
22197,0.9998097
22198,0.94911236
22199,0.998386
22200,0.99976057
22201,0.99822396
22202,0.99954057
22203,0.9998234
22204,0.58169997
22205,0.99931026
22206,0.9821692
22207,0.9958858
22208,0.9438889
22209,0.29348275
22210,0.9993117
22211,0.9995777
22212,0.9169395
22213,0.98994863
22214,0.9863006
22215,0.9999101
22216,0.99229616
22217,0.99946636
22218,0.9980742
22219,0.9979894
22220,0.99788815
22221,0.6748512
22222,0.9970591
22223,0.9983236
22224,0.9980596
22225,0.9976151
22226,0.95138305
22227,0.9586881
22228,0.999739
22229,0.9950629
22230,0.9995547
22231,0.99584323
22232,0.9997321
22233,0.99993634
22234,0.99707234
22235,0.9933031
22236,0.9945686
22237,0.9991571
22238,0.99618524
22239,0.9994536
22240,0.9949529
22241,0.99466926
22242,0.90353626
22243,0.9980368
22244,0.998642
22245,0.9986779
22246,0.998393
22247,0.9997576
22248,0.99290997
22249,0.9987897
22250,0.98766184
22251,0.99983156
22252,0.9997768
22253,0.9988815
22254,0.9936925
22255,0.9514632
22256,0.99828076
22257,0.9983321
22258,0.99924445
22259,0.9980463
22260,0.9933844
22261,0.9887638
22262,0.9990212
22263,0.9760885
22264,0.9880789
22265,0.9982134
22266,0.99204004
22267,0.99156535
22268,0.9987062
22269,0.99749917
22270,0.9985366
22271,0.9995499
22272,0.99942905
22273,0.9991683
22274,0.9952062
22275,0.98914635
22276,0.98781556
22277,0.9993507
22278,0.9991359
22279,0.99985147
22280,0.99971265
22281,0.99967873
22282,0.9398341
22283,0.9990258
22284,0.99942976
22285,0.9999062
22286,0.9990062
22287,0.9994836
22288,0.99425113
22289,0.99960166
22290,0.9970892
22291,0.009543331
22292,0.9910091
22293,0.9996138
22294,0.9922471
22295,0.9995407
22296,0.08084184
22297,0.99141836
22298,0.9995239
22299,0.99982196
22300,0.9514356
22301,0.9997789
22302,0.9996125
22303,0.9995907
22304,0.9994412
22305,0.9988832
22306,0.9990133
22307,0.99978215
22308,0.98757464
22309,0.9987583
22310,0.9869653
22311,0.999374
22312,0.9950256
22313,0.9974119
22314,0.99625957
22315,0.9996903
22316,0.9997987
22317,0.9890616
22318,0.99894804
22319,0.92603505
22320,0.06926262
22321,0.9991572
22322,0.9732772
22323,0.9918502
22324,0.9944587
22325,0.9955172
22326,0.9895259
22327,0.9975184
22328,0.9979074
22329,0.95797074
22330,0.9957196
22331,0.9978364
22332,0.9978587
22333,0.9999088
22334,0.9922638
22335,0.9977907
22336,0.9993506
22337,0.88095015
22338,0.9862657
22339,0.99959093
22340,0.9921989
22341,0.98354554
22342,0.9945294
22343,0.99006444
22344,0.9988525
22345,0.99972683
22346,0.99773383
22347,0.99788207
22348,0.9992292
22349,0.99473625
22350,0.995507
22351,0.99223304
22352,0.999554
22353,0.9981055
22354,0.9962697
22355,0.99401206
22356,0.9996331
22357,0.9796974
22358,0.5824497
22359,0.99832076
22360,0.9896053
22361,0.9956457
22362,0.980094
22363,0.9946055
22364,0.99526465
22365,0.99970955
22366,0.9726335
22367,0.9532921
22368,0.99663323
22369,0.99979955
22370,0.9901327
22371,0.99288356
22372,0.99976414
22373,0.9953556
22374,0.9985684
22375,0.9997689
22376,0.99980456
22377,0.9979202
22378,0.99830097
22379,0.9993562
22380,0.65999806
22381,0.91020435
22382,0.99262035
22383,0.99952793
22384,0.9973972
22385,0.9958254
22386,0.99981254
22387,0.9667332
22388,0.99524456
22389,0.9974318
22390,0.9971847
22391,0.9982139
22392,0.99731594
22393,0.99847275
22394,0.99857223
22395,0.99964523
22396,0.99945253
22397,0.99739325
22398,0.9982097
22399,0.9998128
22400,0.98650384
22401,0.9985329
22402,0.99964726
22403,0.99973375
22404,0.96627367
22405,0.99656135
22406,0.99697196
22407,0.99784184
22408,0.9952237
22409,0.999876
22410,0.44483942
22411,0.98198146
22412,0.9913446
22413,0.99642676
22414,0.9994905
22415,0.99948955
22416,0.9958221
22417,0.99572045
22418,0.97575325
22419,0.993979
22420,0.9950605
22421,0.99380517
22422,0.99963045
22423,0.99254745
22424,0.99903345
22425,0.9996331
22426,0.9989159
22427,0.997424
22428,0.9984378
22429,0.9991844
22430,0.99815243
22431,0.99557793
22432,0.9919966
22433,0.9971161
22434,0.99219596
22435,0.96358657
22436,0.9955576
22437,0.9838214
22438,0.99389184
22439,0.99962723
22440,0.99968815
22441,0.99936444
22442,0.99728906
22443,0.9977114
22444,0.9725448
22445,0.9924886
22446,0.9996809
22447,0.99901843
22448,0.99981254
22449,0.992636
22450,0.998204
22451,0.99420786
22452,0.99420387
22453,0.981602
22454,0.999795
22455,0.9968947
22456,0.9986512
22457,0.99783593
22458,0.97187257
22459,0.9978142
22460,0.99146384
22461,0.99765646
22462,0.9972583
22463,0.98690003
22464,0.99417794
22465,0.9962023
22466,0.9230781
22467,0.99732757
22468,0.051584426
22469,0.9997042
22470,0.9984988
22471,0.9987998
22472,0.99689627
22473,0.9991736
22474,0.9774097
22475,0.18131045
22476,0.9985085
22477,0.998995
22478,0.99874663
22479,0.99588746
22480,0.99935526
22481,0.99889153
22482,0.9679666
22483,0.9998068
22484,0.9980544
22485,0.9949404
22486,0.99733514
22487,0.99925655
22488,0.85474616
22489,0.98859197
22490,0.9994814
22491,0.99013
22492,0.9972209
22493,0.98606515
22494,0.9851147
22495,0.9959319
22496,0.99981874
22497,0.99801993
22498,0.97150046
22499,0.9834922
22500,0.99939334
22501,0.9957318
22502,0.99954337
22503,0.99571085
22504,0.97257274
22505,0.99038714
22506,0.9709244
22507,0.99423134
22508,0.9979855
22509,0.99079597
22510,0.9991047
22511,0.9985959
